STEP,PID,NID,X,Y,Z,RANGE,REPULSE,SIZE,MASS,PERIM,REPX,REPY,REPZ,MAG
153,6,3,6.459350757841927,2.8117777592153312,0.0,30.0,20.0,10.0,1.0,false,16.26866080014431,19.98393342487192,0.0,25.768719785039096
153,6,7,-0.9163514166719625,21.46249592093585,0.0,30.0,20.0,10.0,1.0,true,0.3479234854063555,-0.06259635089464648,0.0,0.3535096248231895
153,7,2,-16.900781028684865,9.811231418683363,0.0,30.0,20.0,10.0,1.0,true,8.883481400081097,6.47528839035946,0.0,10.992979647207159
153,7,6,18.760651226722395,17.922325125675417,0.0,30.0,20.0,10.0,1.0,true,-0.3479234854063555,0.06259635089464648,0.0,0.3535096248231895
154,3,5,-10.113922042445306,-8.673047476886765,0.0,30.0,20.0,10.0,1.0,false,13.114352948773982,8.956557027982644,0.0,15.881000190810468
154,4,8,-3.0516331493829756,-26.887942944231384,0.0,30.0,20.0,10.0,1.0,true,2.096913134646553,1.3326943993859355,0.0,2.4845762327624143
154,5,3,6.139567979625524,2.4274094694114248,0.0,30.0,20.0,10.0,1.0,false,-13.114352948773982,-8.956557027982644,0.0,15.881000190810468
154,5,8,-3.0516331493829756,-26.887942944231384,0.0,30.0,20.0,10.0,1.0,true,-8.385387328993986,21.627400969233264,0.0,23.196102977466815
154,5,9,-22.660086558451994,-23.93013867306282,0.0,30.0,20.0,10.0,1.0,true,7.84082156420258,9.535035947070375,0.0,12.344852907733994
154,6,7,-0.4411234158985747,21.617925502198588,0.0,30.0,20.0,10.0,1.0,true,20.575778054367223,-3.418256717962673,0.0,20.857783236299987
154,7,6,18.876953397488496,18.4086108570368,0.0,30.0,20.0,10.0,1.0,true,-20.575778054367223,3.418256717962673,0.0,20.857783236299987
154,8,4,13.785871504555008,-16.186856770854895,0.0,30.0,20.0,10.0,1.0,true,-2.096913134646553,-1.3326943993859355,0.0,2.4845762327624143
154,8,5,-10.113922042445306,-8.673047476886765,0.0,30.0,20.0,10.0,1.0,false,8.385387328993986,-21.627400969233264,0.0,23.196102977466815
154,8,9,-22.660086558451994,-23.93013867306282,0.0,30.0,20.0,10.0,1.0,true,8.391015189348932,-1.2657286145279385,0.0,8.485941599700018
154,9,5,-10.113922042445306,-8.673047476886765,0.0,30.0,20.0,10.0,1.0,false,-7.84082156420258,-9.535035947070375,0.0,12.344852907733994
154,9,8,-3.0516331493829756,-26.887942944231384,0.0,30.0,20.0,10.0,1.0,true,-8.391015189348932,1.2657286145279385,0.0,8.485941599700018
155,0,5,-10.372976948211193,-8.245390414219482,0.0,30.0,20.0,10.0,1.0,false,-18.774159320704733,2.6752915739799494,0.0,18.963814046889738
155,0,9,-23.12803495478249,-24.10627585205209,0.0,30.0,20.0,10.0,1.0,true,-3.5939632537055544,10.038532105369685,0.0,10.662490267265134
155,1,3,6.5473616726406245,2.7167264433132106,0.0,30.0,20.0,10.0,1.0,false,2.036218985081088,-0.33399880959984973,0.0,2.0634299018912112
155,1,4,13.932944802379938,-15.708976605418538,0.0,30.0,20.0,10.0,1.0,true,13.984375835952592,17.261934668912414,0.0,22.215696163635634
155,2,7,-0.9392867469699806,21.660742590217527,0.0,30.0,20.0,10.0,1.0,true,-10.215045370856908,-7.577154646907782,0.0,12.718507163650195
155,2,5,-10.372976948211193,-8.245390414219482,0.0,30.0,20.0,10.0,1.0,false,-12.574199433660887,35.50465523528247,0.0,37.665515193260646
155,3,1,26.242892769462017,-0.513910334446329,0.0,30.0,20.0,10.0,1.0,true,-2.036218985081088,0.33399880959984973,0.0,2.0634299018912112
155,3,4,13.932944802379938,-15.708976605418538,0.0,30.0,20.0,10.0,1.0,true,-2.775947929824177,6.925491370846881,0.0,7.46112040090292
155,4,3,6.5473616726406245,2.7167264433132106,0.0,30.0,20.0,10.0,1.0,false,2.775947929824177,-6.925491370846881,0.0,7.46112040090292
155,4,1,26.242892769462017,-0.513910334446329,0.0,30.0,20.0,10.0,1.0,true,-13.984375835952592,-17.261934668912414,0.0,22.215696163635634
155,5,0,-29.797476269834704,-5.477426295229149,0.0,30.0,20.0,10.0,1.0,true,18.774159320704733,-2.6752915739799494,0.0,18.963814046889738
155,5,2,-16.798263139976523,9.897122135403043,0.0,30.0,20.0,10.0,1.0,true,12.574199433660887,-35.50465523528247,0.0,37.665515193260646
155,7,2,-16.798263139976523,9.897122135403043,0.0,30.0,20.0,10.0,1.0,true,10.215045370856908,7.577154646907782,0.0,12.718507163650195
155,9,0,-29.797476269834704,-5.477426295229149,0.0,30.0,20.0,10.0,1.0,true,3.5939632537055544,-10.038532105369685,0.0,10.662490267265134
156,1,6,19.037975765555245,17.90184087345226,0.0,30.0,20.0,10.0,1.0,true,9.614663703122096,-23.11555777277608,0.0,25.035390335896146
156,3,7,-0.49992544340477757,21.899408994179346,0.0,30.0,20.0,10.0,1.0,true,0.8292386899672648,-2.299684072735318,0.0,2.444623414624658
156,3,6,19.037975765555245,17.90184087345226,0.0,30.0,20.0,10.0,1.0,true,-15.510216469563451,-17.939754986446175,0.0,23.71500841042309
156,4,8,-2.9285308913041437,-26.827134607667745,0.0,30.0,20.0,10.0,1.0,true,10.82957318504136,6.980243944462221,0.0,12.884233034774262
156,5,8,-2.9285308913041437,-26.827134607667745,0.0,30.0,20.0,10.0,1.0,true,-8.359182197443547,21.342491751512416,0.0,22.921123034734414
156,6,1,26.52654032843768,-0.10215303974746404,0.0,30.0,20.0,10.0,1.0,true,-9.614663703122096,23.11555777277608,0.0,25.035390335896146
156,6,3,6.26767326894304,3.1311832013564076,0.0,30.0,20.0,10.0,1.0,false,15.510216469563451,17.939754986446175,0.0,23.71500841042309
156,6,7,-0.49992544340477757,21.899408994179346,0.0,30.0,20.0,10.0,1.0,true,2.8082608624861614,-0.5745864910716161,0.0,2.8664400756850843
156,7,3,6.26767326894304,3.1311832013564076,0.0,30.0,20.0,10.0,1.0,false,-0.8292386899672648,2.299684072735318,0.0,2.444623414624658
156,7,6,19.037975765555245,17.90184087345226,0.0,30.0,20.0,10.0,1.0,true,-2.8082608624861614,0.5745864910716161,0.0,2.8664400756850843
156,8,4,13.665460247486898,-16.131412423436203,0.0,30.0,20.0,10.0,1.0,true,-10.82957318504136,-6.980243944462221,0.0,12.884233034774262
156,8,5,-10.055215165411587,-8.631431159274452,0.0,30.0,20.0,10.0,1.0,false,8.359182197443547,-21.342491751512416,0.0,22.921123034734414
157,0,5,-10.235552899211477,-8.165085462158567,0.0,30.0,20.0,10.0,1.0,false,-14.910975643593764,2.1988892345647555,0.0,15.072236347328529
157,1,4,14.044663620417037,-15.805521629750668,0.0,30.0,20.0,10.0,1.0,true,6.684937288066911,8.054500595198325,0.0,10.467252093240019
157,2,7,-0.989138796316271,21.79611183650463,0.0,30.0,20.0,10.0,1.0,true,-12.071891561808808,-9.07645477715064,0.0,15.103396876257056
157,2,5,-10.235552899211477,-8.165085462158567,0.0,30.0,20.0,10.0,1.0,false,-12.601049798580002,35.14672732648096,0.0,37.337365972819995
157,3,5,-10.235552899211477,-8.165085462158567,0.0,30.0,20.0,10.0,1.0,false,19.666981817503544,13.226552374626637,0.0,23.700883138160833
157,4,1,26.684015964892055,-0.5767069685836611,0.0,30.0,20.0,10.0,1.0,true,-6.684937288066911,-8.054500595198325,0.0,10.467252093240019
157,5,0,-29.723349608460023,-5.291262352685279,0.0,30.0,20.0,10.0,1.0,true,14.910975643593764,-2.1988892345647555,0.0,15.072236347328529
157,5,2,-16.733365197721884,9.958550324134041,0.0,30.0,20.0,10.0,1.0,true,12.601049798580002,-35.14672732648096,0.0,37.337365972819995
157,5,3,5.967098173187782,2.7316151605144268,0.0,30.0,20.0,10.0,1.0,false,-19.666981817503544,-13.226552374626637,0.0,23.700883138160833
157,7,2,-16.733365197721884,9.958550324134041,0.0,30.0,20.0,10.0,1.0,true,12.071891561808808,9.07645477715064,0.0,15.103396876257056
157,8,9,-22.571649297509566,-24.142929632026885,0.0,30.0,20.0,10.0,1.0,true,8.364171686789511,-1.3585924044533575,0.0,8.473791437575606
157,9,8,-2.9976593038631436,-27.32233282053574,0.0,30.0,20.0,10.0,1.0,true,-8.364171686789511,1.3585924044533575,0.0,8.473791437575606
158,1,6,18.788865164040583,18.01077025131012,0.0,30.0,20.0,10.0,1.0,true,2.247632663967443,-5.01357014147437,0.0,5.494336916827791
158,3,6,18.788865164040583,18.01077025131012,0.0,30.0,20.0,10.0,1.0,true,-17.06127298721776,-20.616658018395402,0.0,26.760673081816044
158,4,8,-2.498108537713004,-27.301142268646057,0.0,30.0,20.0,10.0,1.0,true,14.499645209733696,10.019738248236045,0.0,17.624836616868755
158,5,9,-23.03383387304355,-23.952179990902586,0.0,30.0,20.0,10.0,1.0,true,0.15636574029658784,0.18566571266428647,0.0,0.24273854575991294
158,6,1,26.925546429436668,-0.13891359021043398,0.0,30.0,20.0,10.0,1.0,true,-2.247632663967443,5.01357014147437,0.0,5.494336916827791
158,6,3,6.3790862413047815,3.0149274249503377,0.0,30.0,20.0,10.0,1.0,false,17.06127298721776,20.616658018395402,0.0,26.760673081816044
158,6,7,-0.5570957134811598,22.047783809566617,0.0,30.0,20.0,10.0,1.0,true,11.615591106306931,-2.4238805753923174,0.0,11.865797646710517
158,7,6,18.788865164040583,18.01077025131012,0.0,30.0,20.0,10.0,1.0,true,-11.615591106306931,2.4238805753923174,0.0,11.865797646710517
158,8,4,13.665549193192184,-16.131515891234752,0.0,30.0,20.0,10.0,1.0,true,-14.499645209733696,-10.019738248236045,0.0,17.624836616868755
158,9,5,-10.153491048645012,-8.658305352402449,0.0,30.0,20.0,10.0,1.0,false,-0.15636574029658784,-0.18566571266428647,0.0,0.24273854575991294
159,0,9,-22.708501694102104,-23.572497253876275,0.0,30.0,20.0,10.0,1.0,true,-7.656461243697592,19.939254766747286,0.0,21.358728413215466
159,1,4,14.047113646112805,-15.808392732488791,0.0,30.0,20.0,10.0,1.0,true,2.9348842638972332,3.452804902177483,0.0,4.531600968197935
159,2,7,-1.056153143894174,22.0784707546759,0.0,30.0,20.0,10.0,1.0,true,-9.094064164440134,-7.025883288767387,0.0,11.491955404296306
159,2,5,-9.793593089645013,-8.655519097402449,0.0,30.0,20.0,10.0,1.0,false,-1.992070370477569,5.377649579675054,0.0,5.734758875725633
159,3,5,-9.793593089645013,-8.655519097402449,0.0,30.0,20.0,10.0,1.0,false,22.028364613942923,15.687987207475205,0.0,27.043701488271136
159,4,1,26.941384611401364,-0.6386626867004965,0.0,30.0,20.0,10.0,1.0,true,-2.9348842638972332,-3.452804902177483,0.0,4.531600968197935
159,5,2,-16.701106971782863,9.99150747122874,0.0,30.0,20.0,10.0,1.0,true,1.992070370477569,-5.377649579675054,0.0,5.734758875725633
159,5,3,6.056778655024628,2.632673808516377,0.0,30.0,20.0,10.0,1.0,false,-22.028364613942923,-15.687987207475205,0.0,27.043701488271136
159,5,9,-22.708501694102104,-23.572497253876275,0.0,30.0,20.0,10.0,1.0,true,8.804744337227282,10.169656090824283,0.0,13.45159573617849
159,7,2,-16.701106971782863,9.99150747122874,0.0,30.0,20.0,10.0,1.0,true,9.094064164440134,7.025883288767387,0.0,11.491955404296306
159,9,0,-29.724770474177028,-5.300456651170037,0.0,30.0,20.0,10.0,1.0,true,7.656461243697592,-19.939254766747286,0.0,21.358728413215466
159,9,5,-9.793593089645013,-8.655519097402449,0.0,30.0,20.0,10.0,1.0,false,-8.804744337227282,-10.169656090824283,0.0,13.45159573617849
160,0,2,-17.158245452608817,9.788962619902625,0.0,30.0,20.0,10.0,1.0,true,-20.9726463479485,-24.11554498280416,0.0,31.95952760373295
160,1,6,18.856113476766932,17.943347110571775,0.0,30.0,20.0,10.0,1.0,true,2.8138799914708934,-6.212803936278666,0.0,6.8203264846369285
160,2,0,-29.863295871249264,-4.820029006444464,0.0,30.0,20.0,10.0,1.0,true,20.9726463479485,24.11554498280416,0.0,31.95952760373295
160,3,6,18.856113476766932,17.943347110571775,0.0,30.0,20.0,10.0,1.0,true,-16.822911965014175,-20.381916134622326,0.0,26.427880586634167
160,4,8,-3.0698550587485602,-27.061729944834926,0.0,30.0,20.0,10.0,1.0,true,0.5695204574329789,0.3759977226144398,0.0,0.6824425535134182
160,5,8,-3.0698550587485602,-27.061729944834926,0.0,30.0,20.0,10.0,1.0,true,-11.39489901936747,29.096937433410748,0.0,31.248607835636477
160,5,9,-22.682442455246814,-24.071817715624903,0.0,30.0,20.0,10.0,1.0,true,12.960998774202071,15.547112829605817,0.0,20.241052506264623
160,6,1,27.051288348631576,-0.15089104341502074,0.0,30.0,20.0,10.0,1.0,true,-2.8138799914708934,6.212803936278666,0.0,6.8203264846369285
160,6,3,6.461386625483508,2.926429485383611,0.0,30.0,20.0,10.0,1.0,false,16.822911965014175,20.381916134622326,0.0,26.427880586634167
160,6,7,-0.61686782235657,22.317276981002152,0.0,30.0,20.0,10.0,1.0,true,2.041006009930841,-0.4584412122331903,0.0,2.091858952617898
160,7,6,18.856113476766932,17.943347110571775,0.0,30.0,20.0,10.0,1.0,true,-2.041006009930841,0.4584412122331903,0.0,2.091858952617898
160,8,4,13.609403569180474,-16.050074126068175,0.0,30.0,20.0,10.0,1.0,true,-0.5695204574329789,-0.3759977226144398,0.0,0.6824425535134182
160,8,5,-10.135017351192003,-9.020799101067682,0.0,30.0,20.0,10.0,1.0,false,11.39489901936747,-29.096937433410748,0.0,31.248607835636477
160,8,9,-22.682442455246814,-24.071817715624903,0.0,30.0,20.0,10.0,1.0,true,7.949038830812517,-1.2118201403122963,0.0,8.04087845861581
160,9,5,-10.135017351192003,-9.020799101067682,0.0,30.0,20.0,10.0,1.0,false,-12.960998774202071,-15.547112829605817,0.0,20.241052506264623
160,9,8,-3.0698550587485602,-27.061729944834926,0.0,30.0,20.0,10.0,1.0,true,-7.949038830812517,1.2118201403122963,0.0,8.04087845861581
161,2,7,-0.9921566870057461,21.986885886205528,0.0,30.0,20.0,10.0,1.0,true,-9.687582464787205,-7.249728710763663,0.0,12.099909933207085
161,2,5,-10.112831118360905,-8.521291565065127,0.0,30.0,20.0,10.0,1.0,false,-2.781644775742996,7.7533177401730065,0.0,8.237201201773559
161,3,4,13.399358248856846,-15.596333042562698,0.0,30.0,20.0,10.0,1.0,true,-8.56350837208448,21.397410103299563,0.0,23.047404078714532
161,3,5,-10.112831118360905,-8.521291565065127,0.0,30.0,20.0,10.0,1.0,false,13.991067267226349,9.525682061104975,0.0,16.925973591061453
161,4,3,6.139415475494219,2.543892446621146,0.0,30.0,20.0,10.0,1.0,false,8.56350837208448,-21.397410103299563,0.0,23.047404078714532
161,5,2,-16.811057228120987,10.148768601269763,0.0,30.0,20.0,10.0,1.0,true,2.781644775742996,-7.7533177401730065,0.0,8.237201201773559
161,5,3,6.139415475494219,2.543892446621146,0.0,30.0,20.0,10.0,1.0,false,-13.991067267226349,-9.525682061104975,0.0,16.925973591061453
161,7,2,-16.811057228120987,10.148768601269763,0.0,30.0,20.0,10.0,1.0,true,9.687582464787205,7.249728710763663,0.0,12.099909933207085
162,0,2,-17.30381319645184,10.063965516862988,0.0,30.0,20.0,10.0,1.0,true,-8.539326233397281,-10.60473550430032,0.0,13.61545106254489
162,0,5,-10.373809062786878,-8.947777813347265,0.0,30.0,20.0,10.0,1.0,false,-17.481788228079466,3.302343913113433,0.0,17.790963857303943
162,0,9,-22.791130117634314,-23.94625785672412,0.0,30.0,20.0,10.0,1.0,true,-2.154996688658033,5.835399603636809,0.0,6.220602805375996
162,2,0,-29.67660851005048,-5.301441327109941,0.0,30.0,20.0,10.0,1.0,true,8.539326233397281,10.60473550430032,0.0,13.61545106254489
162,3,6,18.791804391847275,17.987152851797926,0.0,30.0,20.0,10.0,1.0,true,-15.029767391486832,-17.87355962615299,0.0,23.35290220833049
162,4,8,-2.951855816931318,-27.003745233300094,0.0,30.0,20.0,10.0,1.0,true,7.809278669648377,5.169921120734833,0.0,9.365517483558783
162,5,0,-29.67660851005048,-5.301441327109941,0.0,30.0,20.0,10.0,1.0,true,17.481788228079466,-3.302343913113433,0.0,17.790963857303943
162,5,8,-2.951855816931318,-27.003745233300094,0.0,30.0,20.0,10.0,1.0,true,-9.088960138115784,22.111425752608728,0.0,23.906575355022856
162,5,9,-22.791130117634314,-23.94625785672412,0.0,30.0,20.0,10.0,1.0,true,16.84752546631629,20.349580506995505,0.0,26.418640032160386
162,6,3,6.220537169957187,3.037267839337521,0.0,30.0,20.0,10.0,1.0,false,15.029767391486832,17.87355962615299,0.0,23.35290220833049
162,6,7,-0.5515920990550758,22.223323724324633,0.0,30.0,20.0,10.0,1.0,true,9.679531011593824,-2.119800798702437,0.0,9.908929106143914
162,7,6,18.791804391847275,17.987152851797926,0.0,30.0,20.0,10.0,1.0,true,-9.679531011593824,2.119800798702437,0.0,9.908929106143914
162,8,4,13.568621022313582,-16.06681165097366,0.0,30.0,20.0,10.0,1.0,true,-7.809278669648377,-5.169921120734833,0.0,9.365517483558783
162,8,5,-10.373809062786878,-8.947777813347265,0.0,30.0,20.0,10.0,1.0,false,9.088960138115784,-22.111425752608728,0.0,23.906575355022856
162,9,0,-29.67660851005048,-5.301441327109941,0.0,30.0,20.0,10.0,1.0,true,2.154996688658033,-5.835399603636809,0.0,6.220602805375996
162,9,5,-10.373809062786878,-8.947777813347265,0.0,30.0,20.0,10.0,1.0,false,-16.84752546631629,-20.349580506995505,0.0,26.418640032160386
163,1,4,13.927130656204445,-15.718284966402706,0.0,30.0,20.0,10.0,1.0,true,15.158308930164061,18.93417171532308,0.0,24.25442615622213
163,1,6,19.22521877443027,18.23645584099136,0.0,30.0,20.0,10.0,1.0,true,0.8479910587091667,-2.3013063080594276,0.0,2.452569990676068
163,2,7,-1.051250406005922,22.241805708676818,0.0,30.0,20.0,10.0,1.0,true,-7.510166153550242,-5.590488375473773,0.0,9.362486631778921
163,3,5,-10.095648453643589,-8.532294139815301,0.0,30.0,20.0,10.0,1.0,false,19.781489867677728,13.84286659402491,0.0,24.14399090715964
163,4,1,26.123381146979188,-0.48400638431795595,0.0,30.0,20.0,10.0,1.0,true,-15.158308930164061,-18.93417171532308,0.0,24.25442615622213
163,5,3,5.894985265869687,2.6577734847081222,0.0,30.0,20.0,10.0,1.0,false,-19.781489867677728,-13.84286659402491,0.0,24.14399090715964
163,6,1,26.123381146979188,-0.48400638431795595,0.0,30.0,20.0,10.0,1.0,true,-0.8479910587091667,2.3013063080594276,0.0,2.452569990676068
163,7,2,-16.944148555696692,10.411300159018143,0.0,30.0,20.0,10.0,1.0,true,7.510166153550242,5.590488375473773,0.0,9.362486631778921
164,0,2,-17.285509979725926,10.045961431759022,0.0,30.0,20.0,10.0,1.0,true,-5.259163357063123,-6.56921524762863,0.0,8.415069113557651
164,0,5,-10.501912930443787,-8.823754569961217,0.0,30.0,20.0,10.0,1.0,false,-25.859729803716096,4.5686075114015585,0.0,26.260194213189614
164,0,9,-22.70817798910172,-24.001019664028142,0.0,30.0,20.0,10.0,1.0,true,-2.9672752817951795,7.901924879989419,0.0,8.44068358647263
164,2,0,-29.67972103981604,-5.435634166317045,0.0,30.0,20.0,10.0,1.0,true,5.259163357063123,6.56921524762863,0.0,8.415069113557651
164,3,6,18.754815309260422,18.405927335369565,0.0,30.0,20.0,10.0,1.0,true,-4.720081598636079,-5.85849037856996,0.0,7.523368913829742
164,4,8,-3.0936929552281804,-27.025550484529436,0.0,30.0,20.0,10.0,1.0,true,2.1453831470975326,1.4070847839393175,0.0,2.5656493207458553
164,5,0,-29.67972103981604,-5.435634166317045,0.0,30.0,20.0,10.0,1.0,true,25.859729803716096,-4.5686075114015585,0.0,26.260194213189614
164,5,8,-3.0936929552281804,-27.025550484529436,0.0,30.0,20.0,10.0,1.0,true,-6.566118842210633,16.132776229183253,0.0,17.417818046785705
164,5,9,-22.70817798910172,-24.001019664028142,0.0,30.0,20.0,10.0,1.0,true,16.397534172483592,20.3886874345958,0.0,26.164435828876794
164,6,3,6.301429765837703,2.94898281817175,0.0,30.0,20.0,10.0,1.0,false,4.720081598636079,5.85849037856996,0.0,7.523368913829742
164,6,7,-0.5992453681320651,22.455561300854505,0.0,30.0,20.0,10.0,1.0,true,11.099920383411291,-2.3225417832521247,0.0,11.3403012681772
164,7,6,18.754815309260422,18.405927335369565,0.0,30.0,20.0,10.0,1.0,true,-11.099920383411291,2.3225417832521247,0.0,11.3403012681772
164,8,4,13.587299485791482,-16.085047536829865,0.0,30.0,20.0,10.0,1.0,true,-2.1453831470975326,-1.4070847839393175,0.0,2.5656493207458553
164,8,5,-10.501912930443787,-8.823754569961217,0.0,30.0,20.0,10.0,1.0,false,6.566118842210633,-16.132776229183253,0.0,17.417818046785705
164,8,9,-22.70817798910172,-24.001019664028142,0.0,30.0,20.0,10.0,1.0,true,7.595001726700361,-1.1711404487293506,0.0,7.684765525325509
164,9,0,-29.67972103981604,-5.435634166317045,0.0,30.0,20.0,10.0,1.0,true,2.9672752817951795,-7.901924879989419,0.0,8.44068358647263
164,9,5,-10.501912930443787,-8.823754569961217,0.0,30.0,20.0,10.0,1.0,false,-16.397534172483592,-20.3886874345958,0.0,26.164435828876794
164,9,8,-3.0936929552281804,-27.025550484529436,0.0,30.0,20.0,10.0,1.0,true,-7.595001726700361,1.1711404487293506,0.0,7.684765525325509
165,1,4,13.739262239705502,-15.608699629441318,0.0,30.0,20.0,10.0,1.0,true,6.462399484038395,8.281386839639568,0.0,10.504474050567936
165,1,6,19.25439920614145,18.426321879437733,0.0,30.0,20.0,10.0,1.0,true,6.805291787750475,-18.836266101109167,0.0,20.027903458630373
165,2,7,-1.0986374440956803,22.480210071925928,0.0,30.0,20.0,10.0,1.0,true,-3.4986767205243003,-2.6818516078054113,0.0,4.408295230701676
165,3,4,13.739262239705502,-15.608699629441318,0.0,30.0,20.0,10.0,1.0,true,-4.534095744454594,10.614828649018891,0.0,11.542643175110001
165,3,5,-10.12338125555637,-8.497083820493948,0.0,30.0,20.0,10.0,1.0,false,19.147141734693133,13.165706445791736,0.0,23.23679975438076
165,4,3,5.97369203682715,2.5713745708656486,0.0,30.0,20.0,10.0,1.0,false,4.534095744454594,-10.614828649018891,0.0,11.542643175110001
165,4,1,25.914103827339645,-0.006975664904852769,0.0,30.0,20.0,10.0,1.0,true,-6.462399484038395,-8.281386839639568,0.0,10.504474050567936
